event_num,cc,dis,qel,res,xsec
71208,True,False,True,False,6.482624902763771
71209,True,True,False,False,77.76301515841406
71210,True,True,False,False,268.0693167950443
71211,True,True,False,False,101.35635279194776
71212,True,True,False,False,103.3390554766986
71213,True,True,False,False,94.56627717408368
71214,True,True,False,False,472.9899020278322
71215,True,True,False,False,1.0196991342448052
71216,True,True,False,False,1354.490938728081
71217,True,True,False,False,21.950747530957774
71218,True,True,False,False,14.291352059912587
71219,True,True,False,False,342.22877864247386
71220,True,True,False,False,496.9527984153799
71221,True,True,False,False,174.7455296128218
71222,True,True,False,False,13.185905868598278
71223,True,True,False,False,3.887010727258377
71224,True,True,False,False,534.2844337377304
71225,True,True,False,False,230.48996647742615
71226,True,True,False,False,268.7397682887473
71227,True,True,False,False,959.1496066648068
71228,True,True,False,False,514.8182703907987
71229,True,True,False,False,29.460663177076995
71230,True,True,False,False,318.6049236895379
71231,True,True,False,False,34.069581001390056
71232,True,True,False,False,97.81002329853015
71233,True,True,False,False,471.80741344993214
71234,True,True,False,False,531.6755430369907
71235,True,True,False,False,206.65122708320678
71236,True,True,False,False,237.15436127564362
71237,True,True,False,False,2.9152594247964645
71238,True,True,False,False,1005.2383077276305
71239,True,True,False,False,384.0833112896358
71240,True,False,False,True,0.35208150823602763
71241,True,True,False,False,549.8579958735496
71242,True,True,False,False,146.97245666300793
71243,True,True,False,False,191.38859578743353
71244,True,True,False,False,392.51341000376476
71245,True,True,False,False,320.22635407538405
71246,True,True,False,False,273.1279953106415
71247,True,True,False,False,1646.1130821785107
71248,True,True,False,False,73.93642341502904
71249,True,True,False,False,404.690726002963
71250,True,True,False,False,384.0513358466825
71251,True,True,False,False,208.75779005556114
71252,True,True,False,False,20.243465904321347
71253,True,True,False,False,361.85119832855156
71254,True,True,False,False,21.344727179429388
71255,True,True,False,False,2.192182508510515
71256,True,True,False,False,832.7665657169589
71257,True,True,False,False,249.23454086176355
71258,True,True,False,False,643.2863159841156
71259,True,True,False,False,41.18909686312245
71260,True,True,False,False,191.04752167882796
71261,True,True,False,False,152.9450920518272
71262,True,True,False,False,332.4066345397476
71263,True,True,False,False,127.49762754250818
71264,True,True,False,False,782.5327236771323
71265,True,True,False,False,4.9952416688305625
71266,True,True,False,False,1545.4888262958505
71267,True,True,False,False,209.6515129198899
71268,True,True,False,False,53.643277264419346
71269,True,True,False,False,360.8061998803316
71270,True,True,False,False,158.5080995140141
71271,True,True,False,False,596.4183519312503
71272,True,True,False,False,350.52934609211377
71273,True,True,False,False,352.8336667855023
71274,True,True,False,False,119.70312558797602
71275,True,True,False,False,677.503870458222
71276,True,True,False,False,286.09889694965784
71277,True,True,False,False,1115.3903917211323
71278,True,True,False,False,466.5793912144301
71279,True,True,False,False,1470.4889263735263
71280,True,True,False,False,39.847240185361045
71281,True,True,False,False,18.47940429111295
71282,True,True,False,False,718.0994713852098
71283,True,True,False,False,50.293760755471745
71284,True,True,False,False,252.9990130708405
71285,True,True,False,False,18.05538596406057
71286,True,True,False,False,191.64016674446842
71287,True,True,False,False,12.644283844302871
71288,True,True,False,False,3091.5766524251612
71289,True,True,False,False,144.12955094432562
71290,True,True,False,False,578.6638832369001
71291,True,True,False,False,695.0117714587179
71292,True,True,False,False,391.43038092777977
71293,True,True,False,False,39.99416104296037
71294,True,True,False,False,29.955168838266697
71295,True,True,False,False,16.538334051262552
71296,True,True,False,False,272.8449595217769
71297,True,True,False,False,147.56305044903806
71298,True,True,False,False,609.6648676847504
71299,True,True,False,False,83.97505211853178
71300,True,True,False,False,131.10422530474585
71301,True,True,False,False,851.3674106010013
71302,True,True,False,False,122.03679173060955
71303,True,True,False,False,1427.4696422792206
71304,True,True,False,False,229.73945157815345
71305,True,True,False,False,540.1873794835399
71306,True,True,False,False,223.25800245796904
71307,True,True,False,False,3.9717506722674507
71308,True,True,False,False,267.3594790939512
71309,True,True,False,False,23.129388928105424
71310,True,True,False,False,236.50977043506578
71311,True,True,False,False,21.507557426838297
71312,True,False,True,False,6.19989323040329
71313,True,False,True,False,6.213850500157895
71314,True,True,False,False,502.4512882143167
71315,True,True,False,False,30.652152622513345
71316,True,True,False,False,530.426945309536
71317,True,True,False,False,18.442698344920153
71318,True,True,False,False,25.54020580512117
71319,True,True,False,False,582.516082049857
71320,True,True,False,False,13.185711878323549
71321,True,True,False,False,108.09369636738184
71322,True,True,False,False,149.38379311018656
71323,True,True,False,False,451.2090410240616
71324,True,True,False,False,394.85643032941425
71325,True,True,False,False,890.9851841897583
71326,True,True,False,False,12.688527524107759
71327,True,True,False,False,363.62547708757404
71328,True,True,False,False,0.699659686945522
71329,True,True,False,False,537.8442009462489
71330,True,True,False,False,11.497777561396884
71331,True,True,False,False,13.472618114896628
71332,True,True,False,False,164.6629630523269
71333,True,True,False,False,193.4117226030048
71334,True,True,False,False,1548.2907623514234
71335,True,True,False,False,97.57350283545031
71336,True,False,False,True,5.873114915834572
71337,True,True,False,False,551.4943061972732
71338,True,True,False,False,599.5554716349988
71339,True,True,False,False,242.19594741619295
71340,True,True,False,False,36.066259004631995
71341,True,True,False,False,203.4146986896803
71342,True,True,False,False,698.9592504086753
71343,True,True,False,False,336.94446704953924
71344,True,True,False,False,9.44268906677096
71345,True,True,False,False,3.8051763137275647
71346,True,True,False,False,79.46079790436603
71347,True,True,False,False,1145.6295992761577
71348,True,True,False,False,92.19052034393722
71349,True,True,False,False,249.63012842684734
71350,True,False,True,False,6.19670062564388
71351,True,True,False,False,467.3138452142193
71352,True,True,False,False,639.2849862196691
71353,True,True,False,False,209.87078050756594
71354,True,True,False,False,114.02148317921122
71355,True,True,False,False,74.52316335086736
71356,True,True,False,False,144.82583148168445
71357,True,True,False,False,115.64226540322952
71358,True,True,False,False,14.141445996462481
71359,True,True,False,False,124.34410631744969
71360,True,True,False,False,13.383379916533926
71361,True,True,False,False,212.53520050603026
71362,True,True,False,False,18.5441843175526
71363,True,True,False,False,381.1574729587291
71364,True,True,False,False,36.43558491180299
71365,True,False,False,True,5.9918813281842445
71366,True,True,False,False,2767.9451506407117
71367,True,True,False,False,34.34838556192155
71368,True,True,False,False,3.2070558615337137
71369,True,True,False,False,151.62422211494834
71370,True,True,False,False,26.842824552026215
71371,True,True,False,False,177.0487531373594
71372,True,True,False,False,80.27554165385081
71373,True,True,False,False,535.2584950017849
71374,True,True,False,False,45.39970715227224
71375,True,True,False,False,212.1135360692341
71376,True,True,False,False,520.2863177294781
71377,True,True,False,False,93.45973886423515
71378,True,True,False,False,174.45225925470334
71379,True,True,False,False,108.49193031238558
71380,True,True,False,False,306.97037591204736
71381,True,True,False,False,257.73473970229537
71382,True,True,False,False,121.14142757806235
71383,True,True,False,False,238.00583835469024
71384,True,True,False,False,191.20315765371225
71385,True,True,False,False,3530.5861211379183
71386,True,True,False,False,176.35123514413675
71387,True,True,False,False,21.33766204450223
71388,True,True,False,False,491.46735380521227
71389,True,True,False,False,84.26224007748115
71390,True,True,False,False,361.9589200653566
71391,True,True,False,False,349.5477170995988
71392,True,True,False,False,668.0351522394714
71393,True,True,False,False,16.2550036934846
71394,True,True,False,False,60.222321208405496
71395,True,True,False,False,19.173408217391373
71396,True,True,False,False,726.4062520781076
71397,True,True,False,False,237.62965850753514
71398,True,True,False,False,2.730570201280938
71399,True,True,False,False,2108.6362242883083
71400,True,True,False,False,227.21923980362894
71401,True,True,False,False,224.0422422082612
71402,True,True,False,False,326.90320542172543
71403,True,True,False,False,1691.7249973491644
71404,True,True,False,False,452.4089508874357
71405,True,True,False,False,37.80268318062677
71406,True,True,False,False,50.08274729411304
71407,True,True,False,False,945.4557604398689
71408,True,True,False,False,1.7810104460165235
71409,True,True,False,False,15.263631600803395
71410,True,True,False,False,38.59090102505197
71411,True,True,False,False,1016.0351206056124
71412,True,True,False,False,370.73161756465856
71413,True,True,False,False,12.119239753847424
71414,True,True,False,False,908.6388689405733
71415,True,True,False,False,88.68949416062692
71416,True,True,False,False,401.35671003263093
71417,True,True,False,False,65.63178007992346
71418,True,True,False,False,876.9710996820249
71419,True,True,False,False,321.15504350328234
71420,True,True,False,False,91.55789852033102
71421,True,True,False,False,204.78474446348991
71422,True,True,False,False,362.43259857361113
71423,True,False,True,False,6.538018414026521
71424,True,True,False,False,310.8625938865243
71425,True,True,False,False,90.05739105791685
71426,True,True,False,False,68.80348082194982
71427,True,True,False,False,470.74989254520165
71428,True,True,False,False,623.7655288132204
71429,True,True,False,False,1363.0381811451268
71430,True,True,False,False,1077.6947365784538
71431,True,True,False,False,879.5879736431311
71432,True,True,False,False,481.1711278616637
71433,True,True,False,False,216.08210431945594
71434,True,True,False,False,1525.4103717494156
71435,True,True,False,False,1035.6097057914133
71436,True,True,False,False,17.210784942801432
71437,True,True,False,False,1363.4376631977152
71438,True,True,False,False,456.9357607604311
71439,True,True,False,False,588.997652230872
71440,True,True,False,False,235.0770523310575
71441,True,True,False,False,156.87143503806703
71442,True,True,False,False,335.41608219768415
71443,True,True,False,False,724.6453654435072
71444,True,True,False,False,228.1077610995911
71445,True,True,False,False,4.754708114506895
71446,True,True,False,False,41.58052484060275
71447,True,True,False,False,39.986843312155884
71448,True,True,False,False,203.30436141468493
71449,True,False,False,True,1.3554340946692276
71450,True,True,False,False,197.84024392090762
71451,True,True,False,False,66.06629834568216
71452,True,True,False,False,162.6620844948375
71453,True,True,False,False,15.849138100751501
71454,True,True,False,False,958.6412516605204
71455,True,False,False,True,0.08379253690341923
71456,True,True,False,False,1911.54619868622
71457,True,True,False,False,53.22539273987975
71458,True,True,False,False,436.58371496639114
71459,True,True,False,False,228.08884698339912
71460,True,True,False,False,84.6689153005427
71461,True,True,False,False,236.19763385249436
71462,True,True,False,False,820.5689081173387
71463,True,True,False,False,673.2001363408787
71464,True,True,False,False,125.97243577777735
71465,True,True,False,False,14.65850525670834
71466,True,True,False,False,407.91936102911836
71467,True,True,False,False,400.6487780656984
71468,True,True,False,False,140.1515384225427
71469,True,True,False,False,10.468106336506068
71470,True,True,False,False,1113.265309088943
71471,True,True,False,False,99.24507188692493
71472,True,True,False,False,449.3434587756424
71473,True,True,False,False,55.30965781861114
71474,True,True,False,False,36.77102608588731
71475,True,True,False,False,111.28121977941288
71476,True,True,False,False,10.943704879265356
71477,True,True,False,False,96.46131553313255
71478,True,True,False,False,227.58534718024407
71479,True,True,False,False,255.93013687367758
71480,True,True,False,False,749.4406871151444
71481,True,True,False,False,5.476170734578473
71482,True,True,False,False,676.7773862597626
71483,True,True,False,False,1402.8499573630756
71484,True,True,False,False,271.62316608476016
71485,True,True,False,False,350.0634792088808
71486,True,True,False,False,146.42603709034802
71487,True,True,False,False,512.6309345504869
71488,True,True,False,False,1694.8028530314925
71489,True,True,False,False,44.75390338378199
71490,True,True,False,False,522.9083155072046
71491,True,False,True,False,6.420609247494746
71492,True,True,False,False,429.3504340947205
71493,True,True,False,False,385.7635095010846
71494,True,True,False,False,2144.9584913011486
71495,True,True,False,False,117.48023763778507
71496,True,True,False,False,134.97440589055583
71497,True,True,False,False,13.20612839172602
71498,True,True,False,False,307.3901330940432
71499,True,True,False,False,286.63317333584865
71500,True,True,False,False,297.5344167727084
71501,True,True,False,False,549.2085501145689
71502,True,True,False,False,507.5436954991246
71503,True,True,False,False,362.92131414254163
71504,True,True,False,False,91.03491916071728
71505,True,True,False,False,562.504950374755
71506,True,True,False,False,779.881006112498
71507,True,True,False,False,203.54918860072064
71508,True,True,False,False,294.82353404325283
71509,True,True,False,False,954.8867756517483
71510,True,True,False,False,177.3241599888558
71511,True,True,False,False,380.94663722810276
71512,True,True,False,False,154.46905536527805
71513,True,True,False,False,3363.464474791137
71514,True,True,False,False,563.7433009607093
71515,True,True,False,False,41.243722189842565
71516,True,True,False,False,1306.520212856591
71517,True,True,False,False,276.6793430111859
71518,True,True,False,False,11.64157865078144
71519,True,True,False,False,226.84082401390012
71520,True,True,False,False,361.69906400525355
71521,True,True,False,False,916.438583900143
71522,True,True,False,False,14.000106152665303
71523,True,True,False,False,1159.943302730316
71524,True,True,False,False,111.33847978605334
71525,True,True,False,False,616.7313148584653
71526,True,True,False,False,126.40722483659376
71527,True,True,False,False,316.0148911002599
71528,True,True,False,False,29.980075762271753
71529,True,True,False,False,179.7511319915412
71530,True,False,False,True,5.95220509085643
71531,True,True,False,False,2291.9237870044876
71532,True,True,False,False,120.90901419655714
71533,True,True,False,False,309.46331451733096
71534,True,True,False,False,188.07694310637547
71535,True,True,False,False,761.6488035354089
71536,True,True,False,False,627.6632093619447
71537,True,True,False,False,65.93784251664619
71538,True,True,False,False,218.25580764447338
71539,True,True,False,False,123.37614278250068
71540,True,True,False,False,346.76995490461184
71541,True,True,False,False,594.0136005418613
71542,True,True,False,False,1814.9949168995536
71543,True,True,False,False,272.1738510546965
71544,True,True,False,False,8.048301295812378
71545,True,True,False,False,11.144493883068819
71546,True,True,False,False,1546.9430006734326
71547,True,True,False,False,15.657757221872663
71548,True,True,False,False,227.6765115322145
71549,True,True,False,False,259.56746699121203
71550,True,True,False,False,309.8387461304285
71551,True,True,False,False,39.210441845253214
71552,True,True,False,False,454.2221052619029
71553,True,True,False,False,2275.4520589225726
71554,True,False,False,True,0.42264057067721184
71555,True,True,False,False,39.546510388775346
71556,True,True,False,False,806.2487021176513
71557,True,True,False,False,18.561493612894978
71558,True,True,False,False,375.18360953469397
71559,True,True,False,False,686.2225619175113
71560,True,True,False,False,239.67649545649476
71561,True,True,False,False,175.92440884160308
71562,True,True,False,False,4.2913823601561045
71563,True,True,False,False,340.9191562691503
71564,True,True,False,False,3.5871090570810633
71565,True,True,False,False,14.253741959781998
71566,True,True,False,False,148.52802855682654
71567,True,True,False,False,267.30689009985343
71568,True,True,False,False,661.1525657821343
71569,True,True,False,False,231.29469791029155
71570,True,True,False,False,360.7834451780231
71571,True,True,False,False,13.83773875936537
71572,True,True,False,False,54.59264481950547
71573,True,True,False,False,124.20261670893039
71574,True,True,False,False,84.35070063996628
71575,True,True,False,False,11.906547626172113
71576,True,True,False,False,224.58023492113028
71577,True,True,False,False,27.569340406703855
71578,True,True,False,False,23.24639020843777
71579,True,True,False,False,33.723364492229805
71580,True,True,False,False,703.8487332440154
71581,True,True,False,False,1760.8412529152895
71582,True,True,False,False,25.937911530778702
71583,True,True,False,False,773.8798648499709
71584,True,True,False,False,676.262676086271
71585,True,True,False,False,56.515478470019175
71586,True,True,False,False,61.9903983520783
71587,True,True,False,False,366.3735609204317
71588,True,True,False,False,50.343452542226295
71589,True,True,False,False,209.18687538439835
71590,True,True,False,False,27.271665228795886
71591,True,True,False,False,104.81351369172965
71592,True,True,False,False,216.38288141442345
71593,True,True,False,False,274.1653642996349
71594,True,True,False,False,94.84646601411038
71595,True,True,False,False,381.388393988259
71596,True,True,False,False,21.317330530266123
71597,True,True,False,False,264.0290154400899
71598,True,True,False,False,118.12464915685028
71599,True,True,False,False,23.84989641063436
71600,True,True,False,False,117.49834589595658
71601,True,True,False,False,2657.7563053870435
71602,True,True,False,False,577.0555210442558
71603,True,True,False,False,481.2949964463625
71604,True,True,False,False,1670.6538378337623
71605,True,True,False,False,421.98318614330105
71606,True,True,False,False,14.890595030732161
71607,True,True,False,False,54.43307605216007
71608,True,True,False,False,1397.0206293740082
71609,True,True,False,False,436.1236739713052
71610,True,True,False,False,230.27839517841068
71611,True,True,False,False,206.065359610188
71612,True,True,False,False,182.22034410796437
71613,True,True,False,False,521.2196372398905
71614,True,True,False,False,1576.3180592332571
71615,True,True,False,False,23.114370817433052
71616,True,True,False,False,219.37721110448229
71617,True,True,False,False,41.34434138392394
71618,True,True,False,False,40.588774171831496
71619,True,True,False,False,29.944112655635067
71620,True,True,False,False,450.8212220825911
71621,True,True,False,False,378.1281383638867
71622,True,True,False,False,281.017713373543
71623,True,True,False,False,231.88552707054498
71624,True,True,False,False,18.89545296050819
71625,True,True,False,False,676.7715509702515
71626,True,True,False,False,276.02594657533217
71627,True,True,False,False,20.193313346030422
71628,True,True,False,False,178.79887306060425
71629,True,True,False,False,225.79633271544736
71630,True,True,False,False,264.63835289064434
71631,True,True,False,False,172.99694093710795
71632,True,True,False,False,123.7865146860628
71633,True,True,False,False,97.57874810175964
71634,True,True,False,False,82.37770346023254
71635,True,True,False,False,303.09570210430456
71636,True,True,False,False,233.1871683593716
71637,True,True,False,False,285.2849568136418
71638,True,True,False,False,2717.2532640240024
71639,True,True,False,False,1097.587110297312
71640,True,True,False,False,228.69193534194966
71641,True,True,False,False,129.0349236883558
71642,True,True,False,False,322.5998897935835
71643,True,True,False,False,336.5387175428735
71644,True,True,False,False,368.1282926534121
71645,True,True,False,False,462.9348786170351
71646,True,True,False,False,776.0735921465173
71647,True,True,False,False,1522.982825844334
71648,True,True,False,False,269.5981481473464
71649,True,True,False,False,385.3735333966566
71650,True,False,False,True,1.9919591886079715
71651,True,True,False,False,181.96477271838313
71652,True,True,False,False,72.85831315138313
71653,True,True,False,False,155.69203705408384
71654,True,True,False,False,354.08479936868645
71655,True,True,False,False,298.5623877802582
71656,True,True,False,False,337.7079448218811
71657,True,True,False,False,132.70569118500808
71658,True,True,False,False,277.8821742096568
71659,True,True,False,False,101.89756164741743
71660,True,True,False,False,133.69638791288295
71661,True,True,False,False,31.371510189448895
71662,True,True,False,False,98.53397162174235
71663,True,True,False,False,1034.3225337591289
71664,True,True,False,False,26.842948750957724
71665,True,True,False,False,254.24970506416312
71666,True,True,False,False,417.48119816574007
71667,True,True,False,False,28.496088678718465
71668,True,True,False,False,203.76775627616294
71669,True,True,False,False,491.0039481410406
71670,True,True,False,False,343.36267828059596
71671,True,True,False,False,228.66270970390661
71672,True,True,False,False,40.9524281544221
71673,True,True,False,False,404.1354892600446
71674,True,False,False,True,0.7495382082793552
71675,True,True,False,False,66.49750469533447
71676,True,True,False,False,19.31982970461092
71677,True,True,False,False,35.170787792426005
71678,True,True,False,False,857.0170727373417
71679,True,True,False,False,100.75945802831828
71680,True,True,False,False,270.72700551607585
71681,True,True,False,False,3.2020421042171896
71682,True,True,False,False,38.37984563625708
71683,True,True,False,False,264.84616608720825
71684,True,True,False,False,174.44451630912513
71685,True,True,False,False,499.8533181486059
71686,True,True,False,False,10.67308989505333
71687,True,True,False,False,248.46724055820007
71688,True,True,False,False,177.23658975317895
71689,True,True,False,False,36.26647405114473
71690,True,True,False,False,162.35000319215587
71691,True,True,False,False,208.1063254407781
71692,True,True,False,False,14.576624149922434
71693,True,True,False,False,247.12550601083515
71694,True,True,False,False,88.12493924095054
71695,True,True,False,False,232.57041659507507
71696,True,True,False,False,515.3978764824119
71697,True,True,False,False,12.930670987149655
71698,True,True,False,False,80.14049341079286
71699,True,True,False,False,19.207715772912135
71700,True,True,False,False,18.344655603781398
71701,True,False,False,True,5.959552238544049
71702,True,True,False,False,323.8008008611887
71703,True,True,False,False,262.2119913274311
71704,True,True,False,False,471.82311742780485
71705,True,True,False,False,57.838111202649195
71706,True,True,False,False,457.12589317771096
71707,True,True,False,False,380.44744452216077
71708,True,True,False,False,630.7794392847907
71709,True,True,False,False,24.127715404452005
71710,True,True,False,False,304.3871396645852
71711,True,True,False,False,132.29484956772683
71712,True,True,False,False,321.88404710277774
71713,True,True,False,False,64.9633136647944
71714,True,True,False,False,584.480122655348
71715,True,True,False,False,313.4303949307324
71716,True,True,False,False,9.45458087838511
71717,True,False,True,False,6.4790859125570925
71718,True,True,False,False,33.487449482717956
71719,True,True,False,False,91.7833785775294
71720,True,True,False,False,529.6549516801853
71721,True,True,False,False,378.7515346087742
71722,True,True,False,False,142.08089765321708
71723,True,True,False,False,12.0223590593454
71724,True,True,False,False,457.2872990636488
71725,True,True,False,False,500.96020036828054
71726,True,True,False,False,336.14602033730273
71727,True,True,False,False,122.00851922964692
71728,True,True,False,False,112.76047067788998
71729,True,True,False,False,8.002796636145904
71730,True,True,False,False,592.5094790643822
71731,True,True,False,False,642.9420024970543
71732,True,True,False,False,1581.4556438691882
71733,True,True,False,False,29.084236663405335
71734,True,True,False,False,312.1436750290805
71735,True,True,False,False,736.0485213434648
71736,True,True,False,False,249.95166852192602
71737,True,True,False,False,34.445136775833134
71738,True,True,False,False,41.691242480780936
71739,True,True,False,False,174.02921396812445
71740,True,True,False,False,150.19115970306268
71741,True,True,False,False,204.8125648590689
71742,True,False,False,True,0.44020823006958665
71743,True,True,False,False,1043.0479023383657
71744,True,True,False,False,920.8391701148306
71745,True,True,False,False,11.377661091707683
71746,True,True,False,False,899.0964054125393
71747,True,True,False,False,152.1022833176511
71748,True,True,False,False,19.61079345012611
71749,True,True,False,False,262.6550953710799
71750,True,False,False,True,5.864454592828513
71751,True,True,False,False,4384.870067675222
71752,True,True,False,False,388.19857804981814
71753,True,True,False,False,63.944272822642084
71754,True,True,False,False,267.8934903007833
71755,True,True,False,False,1278.1787035635725
71756,True,True,False,False,76.25874269322462
71757,True,True,False,False,37.50798776312091
71758,True,True,False,False,1671.8158931411192
71759,True,True,False,False,123.97327908851952
71760,True,True,False,False,264.3853948817127
71761,True,True,False,False,270.09832109989384
71762,True,True,False,False,14.311684172433473
71763,True,True,False,False,31.00197619955953
71764,True,True,False,False,498.4049946844594
71765,True,True,False,False,524.8387228969622
71766,True,True,False,False,5.981796596730507
71767,True,True,False,False,788.2871430334548
71768,True,True,False,False,102.27082203230536
71769,True,True,False,False,3942.9290202434718
71770,True,True,False,False,595.8681520127457
71771,True,True,False,False,657.6489869287716
71772,True,True,False,False,324.2937935384452
71773,True,True,False,False,99.94564050267196
71774,True,True,False,False,293.8249300752603
71775,True,True,False,False,718.4786623515998
71776,True,True,False,False,405.0830195184783
71777,True,True,False,False,45.084112891388784
71778,True,True,False,False,577.5841475499963
71779,True,True,False,False,105.99731747283883
71780,True,True,False,False,395.9012465700835
71781,True,True,False,False,234.32300177714274
71782,True,True,False,False,236.2694273358186
71783,True,True,False,False,336.8629875090764
71784,True,True,False,False,62.7743036407458
71785,True,True,False,False,15.67122820942082
71786,True,True,False,False,151.43404778117372
71787,True,True,False,False,221.90266829691794
71788,True,True,False,False,132.13989431445032
71789,True,True,False,False,330.8217493385165
71790,True,True,False,False,66.66296861744516
71791,True,True,False,False,10.824976840919021
71792,True,True,False,False,85.01502923454133
71793,True,True,False,False,101.79977063657437
71794,True,True,False,False,219.10611375680753
71795,True,True,False,False,103.83913311686898
71796,True,True,False,False,18.83864753202791
71797,True,True,False,False,263.88623548221386
71798,True,True,False,False,183.8712431763742
71799,True,True,False,False,4132.386610333896
71800,True,True,False,False,6.345844073244163
71801,True,True,False,False,123.5558933414741
71802,True,True,False,False,10.738410788721556
71803,True,True,False,False,162.5443907838638
71804,True,True,False,False,204.4325073648634
71805,True,True,False,False,10.675057615484494
71806,True,True,False,False,102.57124764532803
71807,True,True,False,False,456.10710756703384
71808,True,True,False,False,435.6087629742568
71809,True,True,False,False,391.4170416852072
71810,True,True,False,False,71.73652876033395
71811,True,True,False,False,542.417862216277
71812,True,True,False,False,551.9513595462608
71813,True,True,False,False,906.2708809439487
71814,True,True,False,False,13.675379534226158
71815,True,True,False,False,1198.3271831435286
71816,True,True,False,False,257.49847024094805
71817,True,True,False,False,75.894342477243
71818,True,True,False,False,55.219597478028035
71819,True,True,False,False,109.89031502736057
71820,True,True,False,False,445.0410996417445
71821,True,True,False,False,95.82161598325966
71822,True,True,False,False,91.58459496417098
71823,True,True,False,False,126.06152912519428
71824,True,True,False,False,539.1136352536779
71825,True,True,False,False,203.9435664627353
71826,True,True,False,False,119.49507987382023
71827,True,True,False,False,823.1841713427588
71828,True,True,False,False,166.3565399066378
71829,True,True,False,False,4.893229762419287
71830,True,True,False,False,406.14668914360084
71831,True,True,False,False,95.42927567770053
71832,True,True,False,False,678.7895489857262
71833,True,True,False,False,19.005331931448886
71834,True,True,False,False,555.2287965200277
71835,True,True,False,False,519.1835530896731
71836,True,True,False,False,810.3484986372
71837,True,True,False,False,615.6691138960708
71838,True,True,False,False,1352.635227325117
71839,True,False,False,True,1.9823131109068346
71840,True,True,False,False,85.99229535287733
71841,True,True,False,False,95.6678019518185
71842,True,True,False,False,11.342622026499722
71843,True,True,False,False,292.31372425402884
71844,True,True,False,False,0.609128413158732
71845,True,True,False,False,110.55572937002114
71846,True,True,False,False,88.12593597338598
71847,True,True,False,False,121.82551288794278
71848,True,True,False,False,16.52061107172839
71849,True,True,False,False,12.267749664669909
71850,True,True,False,False,3208.494810930792
71851,True,True,False,False,241.23588171979065
71852,True,False,False,True,5.996305666258833
71853,True,True,False,False,627.2723957029768
71854,True,True,False,False,603.2731502411433
71855,True,True,False,False,92.31531292152043
71856,True,True,False,False,5.383221101384817
71857,True,True,False,False,181.96527436177337
71858,True,False,False,True,1.9526219327866934
71859,True,True,False,False,841.428712872521
71860,True,True,False,False,14.616017223784468
71861,True,True,False,False,131.5260086705205
71862,True,True,False,False,36.71603446999445
71863,True,True,False,False,531.0714638660658
71864,True,True,False,False,5.9319039494913275
71865,True,True,False,False,23.64747209886798
71866,True,True,False,False,15.135387244990563
71867,True,True,False,False,90.18138525326567
71868,True,True,False,False,15.996977234220912
71869,True,True,False,False,302.3542953439002
71870,True,True,False,False,48.847351473131425
71871,True,True,False,False,624.1524773097208
71872,True,True,False,False,13.765908024034026
71873,True,True,False,False,9.146759508455105
71874,True,True,False,False,2214.2464351079566
71875,True,True,False,False,414.30941075586776
71876,True,True,False,False,1056.8524036673305
71877,True,True,False,False,269.51296081071644
71878,True,True,False,False,614.4743405414733
71879,True,True,False,False,635.9236346998433
71880,True,True,False,False,896.4022030234598
71881,True,True,False,False,270.43757535929586
71882,True,True,False,False,303.2434182043297
71883,True,True,False,False,660.3118826858254
71884,True,True,False,False,80.63683584884997
71885,True,True,False,False,30.22268730185668
71886,True,True,False,False,348.0964165495395
71887,True,False,False,False,1.3557700216059951
71888,True,True,False,False,106.95523641110202
71889,True,True,False,False,85.62600833573008
71890,True,True,False,False,198.90639551084143
71891,True,True,False,False,1071.6079760261466
71892,True,True,False,False,259.1635023656901
71893,True,True,False,False,448.0682015193849
71894,True,True,False,False,364.62973484350067
71895,True,True,False,False,895.9773249138103
71896,True,True,False,False,106.24310850027766
71897,True,True,False,False,46.285199941181766
71898,True,True,False,False,89.18078775647996
71899,True,True,False,False,491.40351640243784
71900,True,True,False,False,1076.6467337073807
71901,True,True,False,False,338.42130264262414
71902,True,True,False,False,111.82041336566832
71903,True,True,False,False,24.160642026646208
71904,True,True,False,False,95.11119163699139
71905,True,True,False,False,164.47297759701033
71906,True,True,False,False,134.23640229695002
71907,True,True,False,False,88.45048616229366
71908,True,True,False,False,1960.5820381532926
71909,True,True,False,False,223.46974892626318
71910,True,True,False,False,245.1453635054888
71911,True,True,False,False,436.89940773459176
71912,True,True,False,False,175.36464834144599
71913,True,True,False,False,20.63056744633706
71914,True,True,False,False,242.59359772695294
71915,True,True,False,False,212.25169239780095
71916,True,True,False,False,112.59391172019103
71917,True,True,False,False,28.535314466522905
71918,True,True,False,False,400.9282535392602
71919,True,True,False,False,160.53130762725033
71920,True,True,False,False,346.4500171082671
71921,True,True,False,False,32.158325245613575
71922,True,False,False,True,0.039092653226796566
71923,True,True,False,False,20.153379838710173
71924,True,True,False,False,404.2937985331885
71925,True,True,False,False,11.033242080137493
71926,True,True,False,False,206.3792635352185
71927,True,True,False,False,226.95230086144775
71928,True,True,False,False,37.55798957407274
71929,True,True,False,False,89.98755588700891
71930,True,True,False,False,57.82614939513386
71931,True,True,False,False,101.18157289092258
71932,True,True,False,False,2743.6940491529144
71933,True,True,False,False,2377.8573846375325
71934,True,True,False,False,273.4338990962413
71935,True,True,False,False,723.4450122486566
71936,True,True,False,False,96.86627331067959
71937,True,True,False,False,892.6692528204003
71938,True,True,False,False,274.8573438236641
71939,True,True,False,False,179.55110782634236
71940,True,True,False,False,50.062095614967554
