ice_absorption,ice_scattering,offset,opt_eff_headon,opt_eff_lateral,opt_eff_overall,pid,reco_coszen,reco_energy
-0.004097798675010286,0.0015728940195226103,0.5271443137658142,-0.05062928009098038,0.0028933883631914793,0.36343253212369797,0,0.125,11.7
-0.0017371795279912407,0.0032316378928337235,0.3719144907069875,-0.01803253579190379,-0.0005936092179579172,0.5982831011457043,1,0.125,11.7
0.0008055542012346959,0.0013248711471381294,0.7540123834742878,-0.05515235039292232,0.007540410742320924,0.009784344792017952,0,0.375,11.7
0.010979640507438743,0.023773566411992644,0.1549998594612141,-0.06757454963131455,0.001935885752207294,0.7364290871696251,1,0.375,11.7
0.008325241766439454,0.01882119759378405,0.7895856443318263,-0.04427105718425686,0.0025839116175610174,-0.08309560865738817,0,0.625,11.7
-0.008964049699621788,0.016269423426403796,-1.0345337672314103,0.004605293452968475,0.015759192211922794,1.4497522182231395,1,0.625,11.7
-0.020843276315676715,0.035062422116627336,-0.6542852623346317,-0.08489684187616915,0.013856390033505674,1.08428929125194,0,0.875,11.7
0.026999122483286387,0.04660388570608904,0.1080415655346916,-0.0187943835501485,0.08081689143072579,-0.9646647579795732,1,0.875,11.7
0.0033037941179469535,-0.014652722963718563,0.7081425886745403,0.026058603067891737,-0.0031767479130106364,0.3446603658659965,0,-0.875,15.6
-0.007492188255225975,0.0019131557969079983,0.10799780769430421,0.0401204780762834,-0.004101666199837269,1.03144502622845,1,-0.875,15.6
0.002351200351993123,-0.00797469387802163,0.3065637238055375,0.03428389506330723,-0.0011628545072860641,0.6597259511221801,0,-0.625,15.6
-0.007546808166344834,0.0048893824074215195,0.036959733524841575,0.03301820487389601,-0.003684206586323666,1.1179978129340455,1,-0.625,15.6
-0.0024597114079800697,-5.841929021199732e-06,0.0009414962672451566,-0.003947506581269744,0.0017475528620413128,0.9381926025477283,0,-0.375,15.6
-0.004039695457120871,0.0010196365706068363,0.001914648105995953,-0.031468807147061906,-0.0008321112315259338,1.0507993662539767,1,-0.375,15.6
0.0023496626042969395,-0.007092485835994854,-0.08688371861220803,-0.0320222523432948,-0.0006447444672594125,1.0594033224605168,0,-0.125,15.6
-0.014688074264012916,0.011187470380470228,-0.05674024107047648,-0.040062504610107456,0.0016204778084856096,0.8805712781143322,1,-0.125,15.6
0.00363881249576674,-0.006063755992296136,0.042405409741498,-0.051143976506452755,0.001402296125061591,0.9621793098851956,0,0.125,15.6
0.008541509307682816,0.013761046680428058,-0.05672789702968329,-0.06911743515316142,0.007871146494439592,0.7892319322191382,1,0.125,15.6
-0.0024930791224926367,0.01737903438062783,0.4020257366268442,-0.06833632612072783,0.007577940929322542,0.45870781510941344,0,0.375,15.6
0.029084289253148876,0.013678472099840123,-0.24954595877232183,-0.09155479789214258,0.005379418362659056,1.2979073367024867,1,0.375,15.6
-0.01024552662051415,0.024834052216040937,-0.3272354446887091,-0.07271337717029677,0.00472604781025711,1.1208161915071653,0,0.625,15.6
0.01185679281169562,0.010339964992765217,-1.7296285447513402,-0.13334480794704986,0.01972133348382394,2.4849854411193606,1,0.625,15.6
0.034686225897146566,0.024489255895038333,2.098723176830671,-0.04057534978217308,0.0012805025854246324,-0.8604567179569541,0,0.875,15.6
0.04119024649602813,-0.0023943360192227123,-0.7281330342105792,-0.031224805123718065,0.0015798711822004098,1.1977965717751704,1,0.875,15.6
0.004393311578981329,-0.01609733147815162,0.1717262155591768,0.035371081885809195,-0.0038969597841732595,0.9445296164690768,0,-0.875,20.7
0.01222383616236932,-0.005705334713200105,0.5597346865959256,0.04273940778861657,-0.011357078679197344,0.7572725689933125,1,-0.875,20.7
0.000984634716211227,-0.008547071509142056,0.2753446143708243,0.03146801212751059,-0.002913076214866272,0.8374873489766462,0,-0.625,20.7
0.0073511004082669855,-0.013611515142294472,-0.22814700703200194,0.043196277063897656,-0.002559629512300508,1.2271749759105732,1,-0.625,20.7
0.0030859050961900628,-0.00044376253169952897,-0.3061519752018991,-0.006282552896814988,0.005813510238877296,1.1853278806814853,0,-0.375,20.7
-0.006398462726952837,0.010473643226055,-0.2972737619681334,-0.018850215627591104,-0.0011433609876328368,1.2426206105855142,1,-0.375,20.7
0.0004427848325863608,-0.003580223405483958,-0.07199596241910942,-0.02822136889482807,0.001987769853906819,1.0362904582671337,0,-0.125,20.7
-0.005405570513415937,0.006768313437239995,-1.0766740328789466,-0.03450546108066139,0.007273963205350415,1.9126821720729372,1,-0.125,20.7
-0.004627110551843359,0.011284111967158075,-0.3175167483703109,-0.06018376015982742,0.005940314445270064,1.1916934956661462,0,0.125,20.7
0.010961088081359214,0.007087932044690106,0.2833318590881417,-0.0559997504817899,0.0007571462813640518,0.5502755536532147,1,0.125,20.7
-0.013724152972184288,0.020955072181142374,-0.43214665206754316,-0.06530826956543219,0.011515496169569966,1.2861481701670325,0,0.375,20.7
-0.012668614957726278,0.038887557563057396,-1.649877193521612,-0.04666244878270643,-0.00015724106424460545,2.374376590249412,1,0.375,20.7
-0.013084526988785906,0.005167823240004351,-1.2894394798688984,-0.11204001702754753,0.011308759004256225,2.2907834099439546,0,0.625,20.7
0.011242001717003876,0.005883852223577059,0.036734492255498935,-0.09614782524929354,0.04668776346681083,-0.22353868873619398,1,0.625,20.7
0.021487599439689024,0.014526907868557787,0.29471237320613164,-0.06418514231251389,-0.0001716495245134302,0.6967891050542554,0,0.875,20.7
0.02549642866084716,0.025883730934526276,1.0980005538676894,-0.024413840459316046,0.004780440414497558,-0.7666554581243823,1,0.875,20.7
-0.00400077303195242,-0.012647760656780116,-0.5131759489424919,0.03910931662015783,-0.004336104936091189,1.6031546676849324,0,-0.875,27.7
-0.00047874611682083285,-0.00220160477881648,0.22251933857089223,0.026784879700060587,-0.002918278908210106,0.951851864593713,1,-0.875,27.7
0.00045576604902618093,-0.0074894735001636336,-0.47603801056634876,0.033070306908522015,-0.0012782100428638064,1.532280027179703,0,-0.625,27.7
-0.0005213397268282503,0.007461031164530449,-0.19623422496994214,0.027178840091445867,-0.00014855195663043163,1.206441760815181,1,-0.625,27.7
-0.003537970224516698,-0.00471067402114112,-0.50033609257947,-0.021385394362825147,0.0027131590498814463,1.4895635245964671,0,-0.375,27.7
0.0016978316111303214,0.010510308830137849,-0.7710034722489906,-0.005177069104400336,-0.0013981830747726318,1.7482880381110744,1,-0.375,27.7
-0.006890318897083261,0.005002423591102222,-0.47519523796176344,-0.04134461435860442,0.003345676759927554,1.3946356228564798,0,-0.125,27.7
-0.002129198570502953,0.02553677782705879,-0.774947858795167,-0.05498429132067213,0.003598040874076815,1.6426424116040044,1,-0.125,27.7
-0.00178040522986928,0.0016907624341368506,-0.6574844010543509,-0.0570384506873212,0.002501341781113293,1.527616673879177,0,0.125,27.7
-0.010931768814347006,0.011427394602955384,0.17455302488160168,-0.10670539791849078,0.0017255990120549959,1.0361295119811753,1,0.125,27.7
-0.005201951179323086,0.017015910761381547,-0.5422501187207741,-0.041680020508157216,0.008774324463725676,1.4138921836997747,0,0.375,27.7
-0.010979059203558955,0.04489588123426748,-0.22826033366596143,-0.09676275689718995,0.005783051154272954,1.148446183696127,1,0.375,27.7
-0.007169517474145262,0.01879393877525333,-2.403740354655598,-0.07066952383600562,0.008584224319681512,3.4306644257393732,0,0.625,27.7
0.02514571393199002,0.03670594513471634,-0.6540381055139644,0.05751802273872097,0.02354261267633988,1.270537284951604,1,0.625,27.7
-0.006254771414785714,0.023199123294724806,0.717072385939836,-0.008125453714039013,-0.0019239348768477192,0.16733412389831004,0,0.875,27.7
-0.106602770941638,0.16149881934119004,2.832755981171443,0.020941197418465955,-0.02662935979984731,-1.5295122640125105,1,0.875,27.7
-0.005203333889893845,-0.013968845008428318,-0.5249279417841306,0.025472638890633725,-0.005108204322132755,1.685279314987187,0,-0.875,36.9
-0.015287238097318372,-0.0019008543528607634,-0.481705382739868,0.039854194248274855,-0.007932134011348027,1.785763408841041,1,-0.875,36.9
-0.012998266211925222,-0.003285800238635846,-0.5257270807707369,0.03215085872135308,-0.003509288567374014,1.5520699923153276,0,-0.625,36.9
-0.004234350302632406,0.006317673010198799,-0.8425630348024287,0.015343249307814659,-0.004008128332616318,1.8811312958958428,1,-0.625,36.9
-0.005646155194171657,0.004338307918471598,-0.9417018396084286,-0.012790924368652928,0.0028576630320400987,1.8463521506632599,0,-0.375,36.9
-0.0051398006775336385,0.0019876103876800876,-1.1570049044183137,-0.03013295694250903,0.0006047196833814854,2.267288229567688,1,-0.375,36.9
-0.0010422786273263057,0.011920700937225784,-1.0497751031960245,-0.04520118444753698,0.003395437634235513,1.9620841804614961,0,-0.125,36.9
-0.018877106113099933,0.04073375556054648,-0.7348991701888725,-0.0675805672712777,-0.0007710577154777798,1.8464278570473482,1,-0.125,36.9
0.0007321561825824927,0.020311692294811137,-1.4592719016093447,-0.05619594988275079,0.003947063083429287,2.3655409519325943,0,0.125,36.9
0.025202499983140322,-0.006948818220506766,1.105221596248105,-0.06700802861470626,-0.0010169327303548973,0.05873249912107858,1,0.125,36.9
-0.013005705162919112,0.043570321881811654,-1.0939898197008129,-0.12981635643375403,0.014119054915395486,1.9247793114101106,0,0.375,36.9
-0.03152476971127999,0.014577192335604186,-1.1597676206891043,-0.07279845743107834,0.03001984769500838,0.9575045804225123,1,0.375,36.9
-0.00902012804656098,0.034735947907141324,-2.9633383524628623,-0.10725362863781192,0.029833870148891797,3.3358585855470015,0,0.625,36.9
0.0029067293613784916,-0.022366715039608003,-2.2271931062490973,0.11089990812494926,0.004231886822478217,2.9187251796289333,1,0.625,36.9
-0.009911359621579085,0.0545462945465472,-1.1986489716607307,-0.0295003402873541,0.015336832998567241,1.82327909742009,0,0.875,36.9
0.029622992309610536,0.017791469772118134,-0.778381352977631,-0.03147117160228463,0.00840974379625022,0.5909128630533013,1,0.875,36.9
-0.0030241595652945362,-0.018411085098519117,-0.310451159994605,0.05063938598332437,-0.009735309118920194,1.5866615531154893,0,-0.875,49.2
-0.021587252902583343,-0.014092095187519147,-1.4549795380675934,0.05302277064401985,-0.006515486245500639,2.6083560121600486,1,-0.875,49.2
-0.009249111668344483,-0.004993846754595589,-1.002814991122033,0.03946200094542094,0.0009258433837941885,1.9897972129862675,0,-0.625,49.2
-0.029606409871891073,0.018369389612000044,-0.6803682537249114,0.022323727795184052,-0.005954318776867721,1.778144066545944,1,-0.625,49.2
-0.010892601431925,0.004371414442005706,-1.3777970485846849,-0.007794353954361456,0.004890990041827133,2.263622092024121,0,-0.375,49.2
-0.003999635381055628,-0.004987684431829747,-1.6575770186173855,-0.011558238430768232,-0.0016401487042599027,2.6459782957107607,1,-0.375,49.2
-0.021548556883233663,0.04020343105710122,-1.1178201327678496,-0.0586810367067987,0.0011214343074347516,2.073816040487156,0,-0.125,49.2
-0.001558187351069822,0.014080118862025374,-1.1753976831634025,-0.049803509488526194,0.005667621041868721,1.8121715067889912,1,-0.125,49.2
-0.02257897606479201,0.03467931960246008,-0.8509396721646447,-0.08170832321126348,0.01584986096252988,1.3061649187250053,0,0.125,49.2
-0.009648903692252271,-0.002009379258033398,-1.185792699224223,-0.0004988775746524212,-0.02254295299101526,2.684565798634989,1,0.125,49.2
-0.002225918679988906,0.0362343770925202,-0.4652776684350314,-0.09834160622926426,0.016203395396186152,1.4928392764744949,0,0.375,49.2
-0.02302384448195735,0.038159448949626466,0.2873670076159994,-0.0485004294047744,0.02672928298133992,-0.12133535918527798,1,0.375,49.2
0.014517884565370072,0.01932898592710222,-0.8320139995561561,-0.04687149655781658,0.005484414130464411,1.2419372306751937,0,0.625,49.2
-0.05035279260316731,0.10175591790506015,3.8454699188740467,-0.34939736081225625,-0.03967683166850276,-2.26309087256794,1,0.625,49.2
0.03333291581741291,0.12035959126894133,2.8610711369635333,-0.03190854113839383,0.006021704752678761,-2.451584070833557,0,0.875,49.2
0.05552015199453325,-0.12434374249400071,-0.06555439231502039,-7.151773213603257e-05,0.0001304571020957546,0.06540417511545644,1,0.875,49.2
