ice_absorption,ice_scattering,offset,opt_eff_headon,opt_eff_lateral,opt_eff_overall,pid,reco_coszen,reco_energy
0.0015804249092676306,-0.005108664258862456,0.21345624525770251,-0.017948232095160468,-0.0015905858083520093,0.8218725782754032,0,0.125,11.7
0.005223382803479968,0.008151213064980697,0.10259444151145472,-0.040016059962639135,0.0011729813621633096,0.8651235947019476,1,0.125,11.7
-0.00010687555185714963,0.004487881607140252,-0.12455857493423933,-0.034179602659662495,0.004460446833435896,1.0538266849755449,0,0.375,11.7
-0.0014499696861489065,0.009502514386019052,0.30892928317565993,-0.01603178405176821,0.005551349359269485,0.4628659332767892,1,0.375,11.7
0.0006106786362717071,-0.0023236767245739063,0.29273096398001613,-0.045880186289733574,0.0036000879522219307,0.7264414905754034,0,0.625,11.7
0.012472725246029206,0.012402371128193103,-0.7652611971827162,-0.04893668138668059,0.010119320113813097,1.4400305079832627,1,0.625,11.7
0.002841525246373424,0.01318821022492668,0.1334801264261287,-0.03557331594355149,0.009468126236186104,0.6419557180865177,0,0.875,11.7
-0.008158700008463545,0.007359492643589237,0.5736866225925005,-0.03999783579356565,0.009032960740012853,0.14482286419893597,1,0.875,11.7
0.003784990175890622,-0.01605420374846829,0.3431600432568756,0.03885400841775327,-0.005481049376187319,0.8327885538595909,0,-0.875,15.6
-0.00315645416493509,-0.02046955039437313,0.45088707706754555,0.06078594770774325,-0.007668752342957689,0.7696591977151973,1,-0.875,15.6
0.01058320301657838,-0.01474458165392734,0.19059133783362886,0.03960102603121569,-0.005355950370365182,0.9750941709950716,0,-0.625,15.6
0.005630546590409455,-0.006527402958723176,0.11620971791348758,0.038387293483572595,-0.002402864544001285,0.8876859647522297,1,-0.625,15.6
0.006581491916648559,-0.010865772969109556,0.09796273853218435,0.018522985769122383,-0.002100281797844622,0.9289553896881154,0,-0.375,15.6
0.0008282027172710346,0.005628448092815217,0.13991830780845957,0.02617058642025883,0.00027200403335040377,0.8686120429536268,1,-0.375,15.6
-0.002184413951415693,-0.007983000974780914,0.19898060077177812,0.0017999897031114346,-0.0007288376402648287,0.8115263814625321,0,-0.125,15.6
0.00879136993798486,-0.004541562078226992,0.3515534675582332,-0.007732305174930264,-0.0010580546861104925,0.6992296430730527,1,-0.125,15.6
-0.001518587306079067,-0.006725639393448261,0.3419789983078027,-0.018958078342947333,0.0026386710403548657,0.562779072220787,0,0.125,15.6
-0.005625376242481511,0.008175818386914413,0.039142163496482765,-0.027859315413054142,0.0008808482909532453,0.8830330884431408,1,0.125,15.6
0.0008535253984011412,0.00368433004543528,-0.005592693126902137,-0.037341502880371635,0.004066661351911693,0.9062739108352226,0,0.375,15.6
-0.0074213821220262145,0.016168352687301334,0.43778351856080605,-0.043241575745130004,0.0013796415183881267,0.5671719634690493,1,0.375,15.6
0.0009220562797404019,-0.00023473229019965736,-0.028469771391426955,-0.02721617078478392,0.004954879654573009,0.9273396306838676,0,0.625,15.6
-0.00041316421997414897,0.0011275059861770996,-0.08939818639763948,-0.040023555785698266,0.011171286067653038,0.8502357565235515,1,0.625,15.6
-0.006318543885660289,-0.0010177526964597922,-0.054913937370529096,-0.054136691572126104,0.00791242690757873,0.7752855729362863,0,0.875,15.6
-0.01679957479998943,0.015777599555185796,0.034861242951142235,-0.04708598621825577,0.00425025634507048,1.0004236007871077,1,0.875,15.6
0.002532435387026477,-0.015351666359650927,0.26516987787289426,0.044391041318644305,-0.008191847070000011,0.9733190071769418,0,-0.875,20.7
0.0022943298043585033,-0.0038029099884075938,0.39546940618018467,0.05635330171086308,-0.006983697716655868,0.7845337390968714,1,-0.875,20.7
-0.002378797391481869,-0.008417759161370927,0.13802326512752525,0.039277494447000995,-0.00550700214570045,0.9612338405324721,0,-0.625,20.7
-0.004370593707722517,-0.005486794908487055,0.012194163049931164,0.03181495862613632,-0.0042626662840800356,1.0637240785262094,1,-0.625,20.7
-0.0034442200797347353,-0.005877391507932439,0.07046931685395999,0.01569352854414662,-0.0018067367069490314,0.9810135574975299,0,-0.375,20.7
-0.011346142955578738,0.006712986116631136,-0.22442742435188676,0.02303835245661791,-0.003008169045073215,1.217923853025603,1,-0.375,20.7
0.0031888868211371805,-0.0032592901700424274,-0.05766183284342122,-0.0005439231317276459,-0.00011893566723534476,1.0588491503405808,0,-0.125,20.7
0.007790341911631308,-0.004255034652701726,-0.06400080510054781,0.0006079710235451176,-0.003506393302256607,1.1253053595421667,1,-0.125,20.7
0.0002639281127434427,-0.0012169282196720832,0.23138275323160545,-0.02528273934695589,0.0011173279534700557,0.713886052815291,0,0.125,20.7
-0.011019712956469743,0.009456889256143415,-0.002795167467115167,-0.02462563615735225,0.001153558932561194,0.9885775442387315,1,0.125,20.7
0.0044496849073273025,-0.0004790319742334873,0.023797759087912512,-0.037134166332020296,0.0045234669308652845,0.8837348460301256,0,0.375,20.7
-0.001726430088079638,0.024217801531238013,0.2860620795781636,-0.022478768999165025,0.004145098289080512,0.6318339589670807,1,0.375,20.7
-0.0012846107478706565,0.0015348110784946854,-0.3686209711881658,-0.0428429247917592,0.007645620404911154,1.1348076933431495,0,0.625,20.7
0.0067956961469885415,0.009692047616416512,-0.768037816845724,-0.046597049581398334,0.0069989578794204775,1.739419501876848,1,0.625,20.7
0.00680623397070425,-0.005357190159402654,0.02370554206069972,-0.04502777432733119,0.008274256245306567,0.7925843382781086,0,0.875,20.7
0.010125813635100431,-0.002713918948568141,0.3200040470071378,-0.022827926798323045,0.009296985956708605,0.5981799025515729,1,0.875,20.7
0.0006945692210286357,-0.012877863509237497,0.519768635263216,0.03326405090348673,-0.00620299160820643,0.6820095570163169,0,-0.875,27.7
0.0010662380352677795,-0.0025045210430357815,0.9648584530347151,0.05917306394576036,-0.012440428767686133,0.3522977226542411,1,-0.875,27.7
0.003686729180082482,-0.01450325904912543,0.1288224914485684,0.041797280043017866,-0.002763941811197294,0.930659814408102,0,-0.625,27.7
-0.004316927189729545,-0.006720488022956113,0.5696044453603869,0.024422314540951177,-0.0033596090030434335,0.4335732766823173,1,-0.625,27.7
-0.0030536281250207985,-0.007400111377710899,0.2749351596910246,0.01822425075202895,-0.0032912712827866853,0.7772953351229808,0,-0.375,27.7
-0.010949470771423999,0.004213067408705039,0.2495974069980447,0.013120380816610159,-0.007651954410926458,1.0601725776345716,1,-0.375,27.7
0.005990107046966003,-0.004128391165209082,0.04292618161789833,-0.00614976578460241,4.647792311464958e-05,0.9786314928568658,0,-0.125,27.7
0.013873938209837164,0.002075304582842857,-0.0756385519870781,0.005304549947260218,-0.002997324099504687,1.1463000753335995,1,-0.125,27.7
0.005581117095680333,-0.0049443211676471225,-0.04890007393767202,-0.014109274123551199,0.000900836034404111,1.0100196246386917,0,0.125,27.7
-0.00023766611031625695,0.0071911802694978365,0.084841557571553,-0.009011682990530704,-0.0028428606872803594,0.9735569379847018,1,0.125,27.7
0.0064381083991389195,-0.006118842827819948,0.017111903384393015,-0.03438814723582499,0.0025719496426268563,0.8758663277541996,0,0.375,27.7
-0.00923272903109326,-0.004656992363808888,0.3045300392400196,-0.030796584715695685,0.0010846595058927706,0.6712899374837876,1,0.375,27.7
-0.0013164109878980564,0.012648220703043118,-0.1660890565722511,-0.04707680742257958,0.006773380728410179,1.0221096088511585,0,0.625,27.7
-0.021406035195494128,0.03266009204820902,-0.5758362877193784,-0.027742198420428122,0.00479339661522277,1.4900489924946112,1,0.625,27.7
0.0006709580610935904,0.008360055879861054,0.19370231392746484,-0.057280951875733704,0.007415833071466613,0.6155766229963994,0,0.875,27.7
0.015226932977194163,0.005329358968036686,0.20877845704088205,-0.03338556538280078,0.012255497183718855,0.4764073927242232,1,0.875,27.7
-0.0026443850760369987,-0.014348047989574593,0.3796242972701827,0.0352749263212021,-0.009347111272572615,0.8794210163617537,0,-0.875,36.9
-0.006574706501635174,-0.008077224738622166,0.774170153809944,0.04035900964523639,-0.004653809313903663,0.38036633719383206,1,-0.875,36.9
0.003977552691715946,-0.01067228961635692,0.4231670667107931,0.03803611497758128,-0.004740295966629714,0.748408382523701,0,-0.625,36.9
0.0032143124430363207,-0.0025715351480665796,0.24928144023529616,0.04348668056231248,-0.009246934408355844,0.9996532618837146,1,-0.625,36.9
0.0069559345407766635,-0.014814262022732503,0.03805648775383031,0.022727021278727538,-0.0033707086283526234,1.030262942652686,0,-0.375,36.9
-0.01687780755069851,0.005544351741153217,0.08647201050515389,0.02820160589341062,-0.0019209417918553905,0.8755498203173572,1,-0.375,36.9
0.004813260795309903,-0.009283059873938463,0.3786576008660804,0.0067386282684376055,-0.0008057490554309437,0.6018573536404636,0,-0.125,36.9
0.0033146821874480556,-0.003632887437690862,0.1394049166685026,0.010893393829539248,-0.0008000484596893906,0.9178539098468681,1,-0.125,36.9
0.004855387175126624,-0.006192235509099206,0.011843207414146913,-0.015958886991487675,0.004286833788899422,0.8922304613735528,0,0.125,36.9
0.008074349686806962,0.015567775804383914,0.11467085313253926,-0.01185854165135508,0.005082100694633834,0.7538133900657786,1,0.125,36.9
0.0014747399819194306,0.0013069270955183283,0.14957904573081882,-0.02998224086765794,0.0004923803339953077,0.8628886438839315,0,0.375,36.9
0.0009892299080270827,0.00995014231512113,0.4408254594998894,-0.02425935639581471,-0.0006785075834364597,0.6999542973189457,1,0.375,36.9
0.00870875521592572,0.005936443947833296,0.09222316738014662,-0.03964251383743108,0.006008842031473244,0.7881943168975439,0,0.625,36.9
0.017566604087406068,0.0006601401934871888,-0.420371492783884,-0.025232838837676144,0.00791297251999091,1.1406179396941973,1,0.625,36.9
0.012339095047343773,0.013417557417168772,-0.054405821040548676,-0.0462899879086611,0.009164336464820488,0.709859896838484,0,0.875,36.9
0.0045518862565121585,0.009626434199793121,-0.6480348475155463,-0.026515073737661137,0.009566186924020921,1.2724625816683937,1,0.875,36.9
0.0066462272586272,-0.014404502947918904,0.055491577935392486,0.02859852530481694,-0.005709246465883599,1.1442197936376837,0,-0.875,49.2
-0.018108451274725296,0.002580395216444247,0.9365542250264707,0.04801572967816967,-0.009267827010846665,0.27970194626326383,1,-0.875,49.2
0.006361364984359081,-0.014084773331358989,0.18797878160557877,0.02894151338461159,-0.0016620250845093016,0.8007841352193029,0,-0.625,49.2
-0.013730035488675898,0.003472045486800024,0.1651130816266738,0.054008301920513584,-0.008160307872219216,1.0873295773773703,1,-0.625,49.2
0.002146894992992373,-0.006394455329149043,0.06831985305253019,0.016724348205721974,-0.0035180615897082903,1.0496696391389515,0,-0.375,49.2
0.001659839554476497,0.0060452913214212416,0.10448009139392239,0.009737151330673963,-0.0027629975103526773,0.9945423727812236,1,-0.375,49.2
0.003968479200343102,-0.008879032474523157,-0.05945462096027996,-0.004227497028793018,0.0026931696417409143,0.9278561274564598,0,-0.125,49.2
0.006592806957247009,0.0044263124488292446,-0.10140013536654016,0.00831542312245923,-0.0021825474796497084,1.1775389282518798,1,-0.125,49.2
-0.004327732504157967,-0.000502262324834265,0.062043622231952984,-0.00843465779541764,0.0010235057734674718,0.9163060182214959,0,0.125,49.2
-0.012198347723449337,-0.00018798831024876284,-0.0720345305203013,-0.005516066866540579,-0.005211334102133374,1.314884798667906,1,0.125,49.2
0.004066436086052863,0.006048835480544699,-0.4813166634772844,-0.03904392193171178,0.008343009099742749,1.2844955815086982,0,0.375,49.2
-0.0054689490716221655,0.0190342273174464,0.08086580136953991,-0.036182756972202815,0.0034906897887863704,0.8492200308819937,1,0.375,49.2
-0.0055506222518991516,0.00972915396850487,-0.046800829836351726,-0.04178297225136923,0.007562612488776879,0.9162306813583169,0,0.625,49.2
0.00550423573631712,0.00876324140810758,-0.2559453057741444,-0.042202758729452665,0.0032020432557249108,1.158839422437099,1,0.625,49.2
0.0012366433106781858,0.03180464472830262,-0.4721367106764003,-0.04163017760639506,0.006464357700081934,1.2764756902942054,0,0.875,49.2
-0.0041729168819893804,0.019018322125804617,0.37196058972598045,-0.060241453349256104,0.011197044543155123,0.20808532220422782,1,0.875,49.2
